sector_id,new_sector1,new_sector2,new_sector3,new_sector4,new_sector5,projectid
417,"Primary Education","Secondary Education","Central Government (Central Agencies)","Tertiary Education","Vocational training",213
418,"Primary Education","Central Government (Central Agencies)","Tertiary Education",,,832
419,"Primary Education","Tertiary Education","Central Government (Central Agencies)","Social Protection","Sub-National Government",77
420,"Secondary Education","Tertiary Education","Central Government (Central Agencies)",,,659
421,"Primary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",,648
422,"Central Government (Central Agencies)","Primary Education","Secondary Education","Tertiary Education","Adult; Basic and Continuing Education",282
423,"Tertiary Education","Primary Education","Secondary Education","Central Government (Central Agencies)",,250
424,"Tertiary Education","Primary Education","Central Government (Central Agencies)",,,649
425,"Central Government (Central Agencies)","Primary Education","Tertiary Education","Other social services",,647
426,"Primary Education","Tertiary Education","Early Childhood Education","Central Government (Central Agencies)",,241
427,"Vocational training","Central Government (Central Agencies)",,,,793
428,"Primary Education","Central Government (Central Agencies)",,,,710
429,"Primary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",,245
430,"Other industry","Vocational training",,,,922
431,"Primary Education","Tertiary Education","Central Government (Central Agencies)",,,247
432,Health,"Primary Education",Sanitation,"Social Protection",,10
433,"Primary Education","Public Administration - Education",,,,907
434,"Secondary Education","Public Administration - Education","Primary Education",,,481
435,"Social Protection","Primary Education",,,,596
436,"Other Education",,,,,911
437,"Primary Education","Secondary Education",,,,733
438,"Social Protection","Other Public Administration","Other Non-bank Financial Institutions",Services,"Other Education",849
439,"Primary Education","Secondary Education","Other Education",,,109
440,"Other Education",,,,,692
441,Health,"Public Administration - Social Protection","Central Government (Central Agencies)","Sub-National Government",,723
442,"Secondary Education","Tertiary Education","Primary Education","Early Childhood Education",,43
443,"Secondary Education","Tertiary Education","Other Education",,,702
444,"Central Government (Central Agencies)","Sub-National Government","Secondary Education",Health,,724
445,"Other Education",Health,"Other Agriculture; Fishing and Forestry","Other Water Supply; Sanitation and Waste Management","Other Public Administration",22
446,"Tertiary Education",,,,,683
447,"Other Education","Water Supply","Other Public Administration",Sanitation,,421
448,"Tertiary Education","Workforce Development and Vocational Education",,,,792
449,"Primary Education",,,,,525
450,"Secondary Education","Public Administration - Education",,,,418
451,"Other Education","Social Protection",,,,535
452,Health,"Other Education","Public Administration - Social Protection",,,164
453,"Public Administration - Education","Secondary Education","Early Childhood Education","Tertiary Education","Primary Education",228
454,"Other Education","Public Administration - Education","Social Protection","Primary Education","Other Information and Communications Technologies",387
455,"Secondary Education",,,,,490
456,"Other Education",Health,"Other Water Supply; Sanitation and Waste Management","Central Government (Central Agencies)","Social Protection",705
457,"Social Protection","Public Administration - Social Protection",,,,433
458,"Public Administration - Education","Primary Education","Secondary Education","Tertiary Education",,782
459,"Sub-National Government","Other Agriculture; Fishing and Forestry",Health,"Other Education","Social Protection",171
460,"Secondary Education","Primary Education","Tertiary Education","Public Administration - Education",,351
461,"Social Protection","Other Education",,,,472
462,"Social Protection",Health,"Other Education","Public Administration - Social Protection",,334
463,"Sub-National Government","Other Education",Health,"Rural and Inter-Urban Roads","Other Water Supply; Sanitation and Waste Management",908
464,"Primary Education","Tertiary Education","Public Administration - Education",,,410
465,"Primary Education",,,,,597
466,"Public Administration - Education","Workforce Development and Vocational Education","Secondary Education",,,825
467,"Primary Education","Public Administration - Education",,,,599
468,"Primary Education","Public Administration - Education","Tertiary Education",,,760
469,"Other Public Administration",Health,"Social Protection","Other Education",,174
470,"Public Administration - Education","Secondary Education","Tertiary Education",,,257
471,"Secondary Education","Primary Education","Public Administration - Education",,,821
472,"Social Protection",Health,"Other Education","Central Government (Central Agencies)",,159
473,"Early Childhood Education",Health,"Social Protection",,,614
474,"Workforce Development and Vocational Education","Social Protection","Public Administration - Education",,,602
475,"Other Education","Social Protection",Health,"Public Administration - Health","Public Administration - Social Protection",756
476,"Other Education","Public Administration - Education",,,,590
477,"Other Education","Other Agriculture; Fishing and Forestry",Crops,Health,Fisheries,489
478,"Early Childhood Education","Primary Education","Secondary Education","Other Education",,738
479,"Primary Education","Early Childhood Education","Other Education","Other Public Administration","Sub-National Government",132
480,"Secondary Education",Health,,,,162
481,"Secondary Education","Workforce Development and Vocational Education","Other Education",,,395
482,"Primary Education","Public Administration - Education",,,,859
483,"Social Protection","Public Administration - Social Protection","Primary Education","Other Information and Communications Technologies",,165
484,"Secondary Education",,,,,763
485,"Tertiary Education","Public Administration - Education",,,,684
486,"Secondary Education","Workforce Development and Vocational Education",,,,615
487,"Other Public Administration",Health,"Social Protection","Other Education","Banking Institutions",680
488,"Social Protection",Health,"Other Education",,,495
489,"Other Agriculture; Fishing and Forestry","Social Protection","Workforce Development and Vocational Education",Health,Fisheries,14
490,"Social Protection",Health,"Other Education",,,374
491,"Primary Education","Public Administration - Education",Sanitation,,,729
492,"Public Administration - Social Protection","Secondary Education","Social Protection",,,151
493,"Other Education","Tertiary Education","Public Administration - Education","Early Childhood Education",,739
494,"Other Education","Sub-National Government",,,,574
495,Health,"Public Administration - Health","Primary Education","Other Education","Central Government (Central Agencies)",755
496,"Secondary Education","Workforce Development and Vocational Education","Tertiary Education","Adult; Basic and Continuing Education","Primary Education",843
497,"Other Education","Social Protection",Health,"Public Administration - Health",,818
498,"Primary Education","Public Administration - Education","Early Childhood Education","Secondary Education",,92
499,"Other Education","Rural and Inter-Urban Roads","Other Agriculture; Fishing and Forestry",Health,"Water Supply",486
500,"Primary Education","Central Government (Central Agencies)",,,,837
501,"Central Government (Central Agencies)",Health,"Other Education","Other Water Supply; Sanitation and Waste Management",,510
502,"Central Government (Central Agencies)","Other Non-bank Financial Institutions","Other Agriculture; Fishing and Forestry","Public Administration - Health","Other Education",915
503,"Other Industry; Trade and Services","Central Government (Central Agencies)","Other Energy and Extractives","Other Education",Health,494
504,"Primary Education","Early Childhood Education","Social Protection","Secondary Education","Sub-National Government",100
505,"Central Government (Central Agencies)","Early Childhood Education",Health,,,477
506,"Secondary Education",,,,,28
507,"Primary Education","Secondary Education","Tertiary Education",,,743
508,"Secondary Education","Central Government (Central Agencies)","Sub-National Government",,,766
509,"Tertiary Education","Primary Education","Secondary Education","Sub-National Government","Central Government (Central Agencies)",29
510,"Central Government (Central Agencies)","Early Childhood Education","Primary Education","Sub-National Government","Tertiary Education",434
511,"Other Public Administration","Other Industry; Trade and Services","Other Energy and Extractives","ICT Infrastructure","Secondary Education",173
512,"Secondary Education","Primary Education","Sub-National Government",,,53
513,"Other Public Administration","Social Protection","Primary Education",Forestry,"Banking Institutions",914
514,"Central Government (Central Agencies)","Other Industry; Trade and Services","Primary Education",Health,"Other Education",736
515,"Central Government (Central Agencies)","Secondary Education","Primary Education","Early Childhood Education",,307
516,"Central Government (Central Agencies)",Health,"Other Education","Insurance and Pension","Non-Renewable Energy Generation",369
517,"Primary Education","Secondary Education","Workforce Development and Vocational Education","Tertiary Education","Other Public Administration",291
518,"Rural and Inter-Urban Roads","Other Water Supply; Sanitation and Waste Management","Energy Transmission and Distribution","Other Public Administration",,12
519,"Central Government (Central Agencies)","Other Education","Urban Transport","Water Supply",Health,163
520,"Primary Education","Central Government (Central Agencies)","Secondary Education","Social Protection","Tertiary Education",297
521,"Sub-National Government","Other Industry; Trade and Services","Primary Education","Energy Transmission and Distribution",,873
522,"Other Education",Health,"Water Supply","Other Energy and Extractives",,886
523,"Central Government (Central Agencies)","Other Agriculture; Fishing and Forestry","Other Education","Rural and Inter-Urban Roads","Other Industry; Trade and Services",537
524,"Primary Education","Secondary Education","Early Childhood Education","Other Public Administration",,48
525,"Primary Education","Early Childhood Education","Secondary Education","Central Government (Central Agencies)","Sub-National Government",182
526,"Primary Education","Secondary Education","Workforce Development and Vocational Education","Tertiary Education","Other Public Administration",292
527,"Central Government (Central Agencies)","Other Education","Sub-National Government","Water Supply",,885
528,"Other Public Administration","Other Non-bank Financial Institutions","Other Agriculture; Fishing and Forestry","Other Education",Health,910
529,"Central Government (Central Agencies)",Health,"Primary Education","Other Energy and Extractives","Other Industry; Trade and Services",384
530,"Central Government (Central Agencies)","Primary Education",Health,"Public Administration - Social Protection","Law and Justice",632
531,"Central Government (Central Agencies)","Other Industry; Trade and Services","Primary Education",Health,"Other Non-bank Financial Institutions",172
532,"Primary Education","Central Government (Central Agencies)",,,,709
533,"Central Government (Central Agencies)","Law and Justice","Other Energy and Extractives",Health,"Other Education",493
534,"Workforce Development and Vocational Education","Adult; Basic and Continuing Education","Central Government (Central Agencies)",,,180
535,"Other Transportation",Health,"Other Education","Other Water Supply; Sanitation and Waste Management",,349
536,"Secondary Education","Central Government (Central Agencies)","Tertiary Education","Social Protection",,358
537,"Primary Education","Secondary Education","Central Government (Central Agencies)",,,474
538,"Central Government (Central Agencies)","Primary Education",Health,"Roads and highways",,479
539,"Other Public Administration","Other Energy and Extractives","Social Protection","Other Industry; Trade and Services","Other Education",640
540,"Central Government (Central Agencies)",Health,"Primary Education","Energy Transmission and Distribution","Other Industry; Trade and Services",389
541,"Other Education","Sub-National Government",,,,741
542,"Other Public Administration","Other Non-bank Financial Institutions","Other Agriculture; Fishing and Forestry","Other Education",Health,623
543,"Primary Education","Central Government (Central Agencies)",,,,841
544,"Central Government (Central Agencies)","Primary Education","Secondary Education",,,893
545,"Secondary Education","Sub-National Government","Central Government (Central Agencies)",,,272
546,"Other Education","Primary Education",Health,"Other Public Administration",,217
547,"Other Public Administration","Tertiary Education","Secondary Education","Primary Education",Health,305
548,"Primary Education","Secondary Education","Central Government (Central Agencies)","Sub-National Government",,260
549,"Primary Education","Secondary Education","Central Government (Central Agencies)",,,127
550,"Social Protection","Primary Education",Health,,,147
551,"Other Public Administration","Sub-National Government","Social Protection","Other Education",Health,375
552,"Early Childhood Education","Central Government (Central Agencies)",,,,202
553,"Central Government (Central Agencies)",,,,,436
554,"Primary Education","Secondary Education","Sub-National Government",,,575
555,"Primary Education","Secondary Education","Central Government (Central Agencies)","Sub-National Government","Early Childhood Education",539
556,"Secondary Education","Sub-National Government",Health,"Social Protection","Central Government (Central Agencies)",512
557,"Primary Education","Secondary Education","Early Childhood Education","Central Government (Central Agencies)","Sub-National Government",505
558,"Secondary Education","Central Government (Central Agencies)","Tertiary Education","Primary Education",,823
559,"Other Public Administration","Other Non-bank Financial Institutions","Other Education",Health,"Other Agriculture; Fishing and Forestry",633
560,"Social Protection","Primary Education",,,,66
561,"Primary Education","Central Government (Central Agencies)","Tertiary Education",,,734
562,"Primary Education","Sub-National Government","Early Childhood Education","Central Government (Central Agencies)",,191
563,"Secondary Education","Primary Education","Central Government (Central Agencies)","Sub-National Government",,253
564,"Other Education","Central Government (Central Agencies)","Sub-National Government",,,673
565,"Primary Education","Secondary Education","Central Government (Central Agencies)",,,235
566,"Primary Education","Sub-National Government","Central Government (Central Agencies)",,,106
567,"Secondary Education","Primary Education","Central Government (Central Agencies)","Tertiary Education","Other Industry; Trade and Services",114
568,"Primary Education","Central Government (Central Agencies)","Secondary Education","Workforce Development and Vocational Education","Tertiary Education",742
569,"Primary Education","Secondary Education",,,,60
570,"Other Public Administration","Banking Institutions","Other Industry; Trade and Services",Health,"Other Education",635
571,"Primary Education","Secondary Education",,,,236
572,"Secondary Education","Primary Education","Early Childhood Education",,,268
573,"Primary Education","Secondary Education","Central Government (Central Agencies)",,,691
574,"Other Agriculture; Fishing and Forestry","Other Education","Social Protection","Sub-National Government",Health,36
575,Health,"Central Government (Central Agencies)","Social Protection","Sub-National Government",,937
576,Health,"Secondary Education","Tertiary Education","Social Protection","Central Government (Central Agencies)",346
577,"Other Agriculture; Fishing and Forestry","Other Transportation","Social Protection",Health,"Other Education",336
578,"Adult; Basic and Continuing Education","Central Government (Central Agencies)",,,,34
579,"Agricultural markets; commercialization and agri-business","Central Government (Central Agencies)",Crops,Health,"Other Education",209
580,"Primary Education","Early Childhood Education","Tertiary Education","Central Government (Central Agencies)","Social Protection",874
581,"Tertiary Education","Workforce Development and Vocational Education","Central Government (Central Agencies)",,,142
582,Health,"Other Water Supply; Sanitation and Waste Management","Other Education","Social Protection","Central Government (Central Agencies)",348
583,"Other Information and Communications Technologies",,,,,670
584,"Primary Education","Adult; Basic and Continuing Education",,,,641
585,"Primary Education",,,,,415
586,"Other Education",,,,,476
587,"Early Childhood Education","Primary Education","Central Government (Central Agencies)","Sub-National Government",,144
588,"Central Government (Central Agencies)","Other Education",Health,Crops,"ICT Infrastructure",448
589,"Central Government (Central Agencies)","Other Education",Health,Crops,"ICT Infrastructure",378
590,"Central Government (Central Agencies)","Other Education",Health,"Other Agriculture; Fishing and Forestry","ICT Infrastructure",379
591,"Secondary Education","Central Government (Central Agencies)",,,,759
592,"Other Education","Housing Construction","Other Water Supply; Sanitation and Waste Management","Other Agriculture; Fishing and Forestry",Health,335
593,"Social Protection","Sub-National Government","Roads and highways","Other Education","Other Water Supply; Sanitation and Waste Management",11
594,"Secondary Education","Tertiary Education","Primary Education","Workforce Development and Vocational Education","Central Government (Central Agencies)",879
595,"Primary Education","Sub-National Government","Adult; Basic and Continuing Education",,,452
596,"Adult; Basic and Continuing Education",Media,"Central Government (Central Agencies)",,,548
597,"Secondary Education","Tertiary Education","Primary Education","Sub-National Government","Central Government (Central Agencies)",835
598,"Primary Education","Secondary Education","Central Government (Central Agencies)","Tertiary Education","Sub-National Government",834
599,"Sub-National Government","Central Government (Central Agencies)",,,,534
600,Power,"Central Government (Central Agencies)","Other Industry; Trade and Services","Irrigation and Drainage","Other Education",828
601,"Other Education","Social Protection",,,,18
602,"Irrigation and Drainage","Primary Education",Health,"Roads and highways","Public Administration - Social Protection",35
603,"Primary Education","Secondary Education","Sub-National Government","Central Government (Central Agencies)",,258
604,"Tertiary Education","Sub-National Government",,,,431
605,"Primary Education","Tertiary Education","Secondary Education","Other Public Administration","Other Education",284
606,"Secondary Education","Primary Education","Sub-National Government",,,927
607,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",401
608,"Other Education","Central Government (Central Agencies)","Sub-National Government",,,223
609,"Primary Education","Central Government (Central Agencies)",,,,259
610,"Primary Education","Central Government (Central Agencies)","Tertiary Education",,,103
611,"Tertiary Education","Secondary Education","Central Government (Central Agencies)",,,231
612,"Other Water Supply; Sanitation and Waste Management","Roads and highways",Health,"Primary Education","Sub-National Government",145
613,"Primary Education","Tertiary Education","Sub-National Government","Central Government (Central Agencies)","Social Protection",855
614,"Tertiary Education","Adult; Basic and Continuing Education",,,,689
615,"Secondary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",,836
616,"Tertiary Education","Central Government (Central Agencies)",,,,831
617,"Primary Education","Central Government (Central Agencies)","Sub-National Government",,,337
618,"Workforce Development and Vocational Education","Other Industry; Trade and Services","Central Government (Central Agencies)",,,894
619,"Primary Education","Social Protection","Tertiary Education","Adult; Basic and Continuing Education","Other Public Administration",154
620,Health,"Other Education","Other Water Supply; Sanitation and Waste Management","Sub-National Government","Central Government (Central Agencies)",149
621,"Secondary Education","Primary Education","Central Government (Central Agencies)","Tertiary Education",,94
622,"Primary Education","Other Public Administration","Secondary Education","Early Childhood Education","Tertiary Education",88
623,Health,"Secondary Education","Primary Education","Central Government (Central Agencies)",,311
624,"Workforce Development and Vocational Education","Central Government (Central Agencies)",,,,909
625,Health,"Central Government (Central Agencies)","Social Protection",,,617
626,"Primary Education","Other Public Administration","Early Childhood Education","Tertiary Education","Social Protection",93
627,"Secondary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",,770
628,"Primary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",,90
629,"Primary Education","Other Education","Central Government (Central Agencies)","Sub-National Government",,653
630,"Workforce Development and Vocational Education","Primary Education","Central Government (Central Agencies)",,,445
631,"Primary Education","Tertiary Education","Sub-National Government","Central Government (Central Agencies)",,566
632,"Tertiary Education","Central Government (Central Agencies)","Sub-National Government",,,328
633,"Secondary Education","Primary Education","Adult; Basic and Continuing Education","Workforce Development and Vocational Education","Other Public Administration",220
634,"Tertiary Education","Central Government (Central Agencies)",,,,850
635,"Tertiary Education","Central Government (Central Agencies)",,,,657
636,"Tertiary Education","Central Government (Central Agencies)",,,,515
637,"Central Government (Central Agencies)","Tertiary Education","Sub-National Government","Secondary Education","Primary Education",240
638,"Central Government (Central Agencies)","Tertiary Education","Primary Education",,,654
639,"Workforce Development and Vocational Education","Central Government (Central Agencies)",,,,868
640,"Primary Education","Central Government (Central Agencies)","Secondary Education","Workforce Development and Vocational Education","Tertiary Education",294
641,"Primary Education","Secondary Education","Central Government (Central Agencies)","Tertiary Education",,300
642,"Central Government (Central Agencies)","Tertiary Education","Workforce Development and Vocational Education","Secondary Education","Early Childhood Education",442
643,"Primary Education","Secondary Education","Tertiary Education","Vocational training","Central Government (Central Agencies)",301
644,"Primary Education","Central Government (Central Agencies)","Tertiary Education",,,215
645,"Primary Education","Vocational training","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",242
646,"Central Government (Central Agencies)","Vocational training","Tertiary Education","Primary Education","Secondary Education",251
647,"Vocational training","Central Government (Central Agencies)",,,,561
648,"Other Agriculture; Fishing and Forestry","Social Protection","Sub-National Government","Rural and Inter-Urban Roads","Other Non-bank Financial Institutions",513
649,"Central Government (Central Agencies)","Other Education","Social Protection","Energy Transmission and Distribution","Sub-National Government",605
650,Health,"Other Education","Social Protection",,,9
651,"Other Industry; Trade and Services","Other Education","Tertiary Education","Secondary Education",,55
652,"Central Government (Central Agencies)","Workforce Development and Vocational Education",Health,"Sub-National Government",,839
653,"Social Protection","Adult; Basic and Continuing Education","Banking Institutions","Other Non-bank Financial Institutions",,352
654,"Social Protection","Other Education","Public Administration - Information and Communications Technologies","ICT Services","Other Information and Communications Technologies",938
655,"Other Public Administration",Health,"Other Industry; Trade and Services","Secondary Education","Other Agriculture; Fishing and Forestry",884
656,"Primary Education","Secondary Education",,,,554
657,"Other Education",Trade,"Other Public Administration","Social Protection","Other Energy and Extractives",572
658,"Primary Education",,,,,8
659,"Social Protection","Public Administration - Social Protection",,,,783
660,"Central Government (Central Agencies)","Other Education","Other Agriculture; Fishing and Forestry",Health,,555
661,"Social Protection","Central Government (Central Agencies)","Capital Markets","Secondary Education","Primary Education",573
662,"Sub-National Government","Other Education","Social Protection",,,21
663,"Public Administration - Information and Communications Technologies","Other Information and Communications Technologies","Secondary Education","Central Government (Central Agencies)",Health,390
664,"Primary Education",,,,,7
665,Trade,"Other Education","Other Public Administration","Social Protection","Other Energy and Extractives",407
666,"Sub-National Government","Public Administration - Information and Communications Technologies","Other Agriculture; Fishing and Forestry","Other Education","Public Administration - Social Protection",697
667,"Workforce Development and Vocational Education","Tertiary Education","Public Administration - Education",,,30
668,"Primary Education","Secondary Education","Public Administration - Education","Social Protection",,933
669,"Other Public Administration","Other Agriculture; Fishing and Forestry",Health,"Sub-National Government","Other Education",722
670,"Sub-National Government","Other Education",Health,,,681
671,"Social Protection","Other Industry; Trade and Services","Sub-National Government","Primary Education",Health,62
672,"Other Transportation","Other Education","Other Industry; Trade and Services","Sub-National Government",,698
673,"Other Industry; Trade and Services","Central Government (Central Agencies)","Social Protection","Secondary Education",,517
674,"Social Protection","Public Administration - Social Protection",,,,603
675,"Urban Transport","Other Water Supply; Sanitation and Waste Management","Sub-National Government","Other Education","Energy Transmission and Distribution",518
676,"Central Government (Central Agencies)","Other Non-bank Financial Institutions",Health,"Other Education","Oil and Gas",913
677,"Primary Education","Public Administration - Education","Early Childhood Education",,,428
678,"Central Government (Central Agencies)","Public Administration - Social Protection","Secondary Education","Primary Education",,175
679,Health,"Other Education","Social Protection","Public Administration - Health","Central Government (Central Agencies)",889
680,"Central Government (Central Agencies)","Other Education","Social Protection",Health,"Other Industry; Trade and Services",630
681,"Secondary Education","Tertiary Education",,,,904
682,"Central Government (Central Agencies)","Primary Education",Health,"Secondary Education",,699
683,"Primary Education",Health,"Public Administration - Education",,,429
684,"Primary Education","Secondary Education","Public Administration - Education","Adult; Basic and Continuing Education",,553
685,"Social Protection","Public Administration - Social Protection",,,,157
686,"Central Government (Central Agencies)",Health,"Renewable Energy Hydro","Banking Institutions","Other Education",371
687,"Primary Education","Public Administration - Education",,,,541
688,"Central Government (Central Agencies)",Health,"Public Administration - Social Protection","Early Childhood Education","Social Protection",616
689,"Primary Education","Secondary Education","Early Childhood Education","Public Administration - Education",,735
690,"Central Government (Central Agencies)","Other Energy and Extractives","Other Agriculture; Fishing and Forestry","Other Education",Health,865
691,"Primary Education","Secondary Education","Public Administration - Education",,,598
692,"Sub-National Government","Irrigation and Drainage","Other Water Supply; Sanitation and Waste Management","Central Government (Central Agencies)","Workforce Development and Vocational Education",368
693,"Other Energy and Extractives","Water Supply","Energy Transmission and Distribution","Primary Education","Secondary Education",161
694,"Central Government (Central Agencies)","Social Protection","Secondary Education","Primary Education",,331
695,"Public Administration - Education","Workforce Development and Vocational Education","Social Protection",,,571
696,"Social Protection","Early Childhood Education","Public Administration - Social Protection",Health,,800
697,"Central Government (Central Agencies)","Rural and Inter-Urban Roads","Other Education",Health,Crops,790
698,"Sub-National Government","Other Education",Health,"Other Water Supply; Sanitation and Waste Management","Other Industry; Trade and Services",57
699,"Early Childhood Education",Health,"Social Protection","Central Government (Central Agencies)",,470
700,"Other Public Administration",Health,"Primary Education","Other Water Supply; Sanitation and Waste Management",Forestry,791
701,"Social Protection",,,,,399
702,"Sub-National Government","Central Government (Central Agencies)","Social Protection",Health,"Other Education",169
703,"Central Government (Central Agencies)","Social Protection",,,,158
704,"Social Protection","Primary Education","Sub-National Government","Other Water Supply; Sanitation and Waste Management","Banking Institutions",799
705,"Social Protection","Primary Education",Health,"Rural and Inter-Urban Roads","Other Water Supply; Sanitation and Waste Management",146
706,"Other Education",Health,"Sub-National Government","Social Protection",,591
707,"Central Government (Central Agencies)",Health,"Other Energy and Extractives","Banking Institutions","Other Education",882
708,"Primary Education","Secondary Education","Sub-National Government","Tertiary Education","Other Education",559
709,"Other Public Administration","Other Education",Health,"Other Water Supply; Sanitation and Waste Management","Other Agriculture; Fishing and Forestry",901
710,"Secondary Education","Tertiary Education","Central Government (Central Agencies)","Primary Education",,939
711,Health,"Other Education","Social Protection","Other Public Administration",,377
712,"Other Non-bank Financial Institutions","Primary Education",Health,,,120
713,"Central Government (Central Agencies)","Other Education",Crops,"Other Industry; Trade and Services","Law and Justice",856
714,"Other Non-bank Financial Institutions","Renewable Energy Biomass","Other Public Administration",,,121
715,"Primary Education","Social Protection",,,,424
716,"Social Protection","Central Government (Central Agencies)","Sub-National Government",,,1
717,"Central Government (Central Agencies)","Other Education",Health,"Other Industry; Trade and Services","Agricultural Extension; Research; and Other Support Activities",542
718,Health,"Other Transportation","Law and Justice","Primary Education","Other Energy and Extractives",166
719,"Primary Education","Early Childhood Education","Sub-National Government","Secondary Education","Central Government (Central Agencies)",40
720,"Central Government (Central Agencies)",Health,"Other Energy and Extractives","Other Water Supply; Sanitation and Waste Management","Primary Education",749
721,"Central Government (Central Agencies)",Health,"Other Education","Energy Transmission and Distribution","ICT Infrastructure",578
722,"Other Public Administration","Other Water Supply; Sanitation and Waste Management",Health,"Social Protection","Other Education",134
723,"Other Public Administration",Aviation,"ICT Infrastructure","Other Industry; Trade and Services",,550
724,"Central Government (Central Agencies)","Other Education",Crops,Health,"Water Supply",714
725,"Other Water Supply; Sanitation and Waste Management","Other Education",Health,"Social Protection","Other Public Administration",813
726,"Water Supply","Other Public Administration",Health,"Agricultural Extension; Research; and Other Support Activities","Primary Education",13
727,"Social Protection",Health,"Primary Education","Sub-National Government","Banking Institutions",51
728,"Primary Education","Central Government (Central Agencies)","Sub-National Government",,,931
729,"Other Public Administration","Other Education","Other Agriculture; Fishing and Forestry",Health,"Other Industry; Trade and Services",636
730,"Central Government (Central Agencies)",Health,"ICT Infrastructure","Other Energy and Extractives","Primary Education",626
731,"Primary Education","Central Government (Central Agencies)","Sub-National Government",,,65
732,"Secondary Education","Central Government (Central Agencies)","Sub-National Government","Social Protection","Tertiary Education",588
733,"Primary Education","Secondary Education","Sub-National Government","Central Government (Central Agencies)",,238
734,Health,"Other Education","Social Protection",,,419
735,"Primary Education","Secondary Education","Central Government (Central Agencies)","Sub-National Government",,227
736,"Central Government (Central Agencies)","Law and Justice","Other Education",Health,Trade,478
737,"Other Public Administration","Banking Institutions",Crops,"Other Industry; Trade and Services",Health,449
738,"Social Protection","Central Government (Central Agencies)",,,,810
739,"Other Public Administration","Banking Institutions",Crops,"Other Industry; Trade and Services",Health,210
740,"Primary Education","Tertiary Education","Other Education","Sub-National Government","Workforce Development and Vocational Education",322
741,"Primary Education","Secondary Education","Early Childhood Education","Central Government (Central Agencies)","Tertiary Education",246
742,"Adult; Basic and Continuing Education","Primary Education","Social Protection","Sub-National Government","Central Government (Central Agencies)",499
743,"Other Education","Workforce Development and Vocational Education","Central Government (Central Agencies)","Sub-National Government","Primary Education",266
744,"Primary Education","Sub-National Government","Central Government (Central Agencies)","Tertiary Education","Social Protection",897
745,"Social Protection","Central Government (Central Agencies)",,,,435
746,"Adult; Basic and Continuing Education","Central Government (Central Agencies)",,,,620
747,"Other Education","Central Government (Central Agencies)",,,,133
748,"Primary Education","Central Government (Central Agencies)","Tertiary Education",,,178
749,"Other Public Administration","Other Education",Health,"Other Non-bank Financial Institutions","Social Protection",667
750,"Primary Education","Secondary Education","Central Government (Central Agencies)",,,344
751,"Secondary Education","Primary Education","Tertiary Education","Sub-National Government","Central Government (Central Agencies)",441
752,"Central Government (Central Agencies)","Other Industry; Trade and Services","Banking Institutions","Other Education",Health,208
753,"Primary Education","Early Childhood Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",538
754,"Primary Education","Sub-National Government","Tertiary Education","Early Childhood Education",,678
755,"Social Protection",Health,"Sub-National Government","Other Education","Central Government (Central Agencies)",809
756,"Primary Education","Secondary Education","Central Government (Central Agencies)","Tertiary Education",,267
757,"Secondary Education","Primary Education","Workforce Development and Vocational Education","Early Childhood Education","Adult; Basic and Continuing Education",744
758,"Primary Education","Central Government (Central Agencies)","Sub-National Government","Tertiary Education",Health,102
759,"Primary Education","Tertiary Education","Other Public Administration","Workforce Development and Vocational Education","Adult; Basic and Continuing Education",302
760,"Social Protection","Other Industry; Trade and Services",Health,"Other Education","Public Administration - Social Protection",806
761,Health,"Early Childhood Education","Primary Education","Central Government (Central Agencies)","Sub-National Government",139
762,"Tertiary Education",,,,,583
763,Health,"Early Childhood Education","Sub-National Government","Central Government (Central Agencies)",,928
764,Health,"Banking Institutions","Other Industry; Trade and Services","Roads and highways","Other Education",824
765,"Primary Education","Tertiary Education","Central Government (Central Agencies)","Social Protection","Sub-National Government",642
766,"Workforce Development and Vocational Education","Central Government (Central Agencies)","Tertiary Education",,,920
767,"Primary Education","Workforce Development and Vocational Education","Central Government (Central Agencies)","Sub-National Government",,878
768,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)",,406
769,"Primary Education","Secondary Education","Tertiary Education","Sub-National Government","Central Government (Central Agencies)",875
770,"Workforce Development and Vocational Education","Central Government (Central Agencies)","Adult; Basic and Continuing Education",,,925
771,"Primary Education","Central Government (Central Agencies)","Tertiary Education",Health,"Social Protection",72
772,"Primary Education","Other Public Administration","Early Childhood Education","Tertiary Education",Health,76
773,"Tertiary Education","Secondary Education","Central Government (Central Agencies)","Workforce Development and Vocational Education","Primary Education",313
774,"Primary Education","Tertiary Education","Sub-National Government","Central Government (Central Agencies)",,59
775,"Primary Education","Secondary Education","Central Government (Central Agencies)","Tertiary Education",,265
776,"Primary Education","Tertiary Education","Central Government (Central Agencies)",,,586
777,"Primary Education","Sub-National Government",,,,898
778,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)",,45
